1497035283/requirements.txt, 0.49699, 2
1497034137/requirements.txt, 0.56798, 2
1497035401/requirements.txt, 0.60543, 2
1497035532/requirements.txt, 6.56093, 3
1497034819/requirements.txt, 3.10431, 4
1497034308/requirements.txt, 2.42408, 4
1497034617/requirements.txt, 0.65092, 2
1497035970/requirements.txt, 1.18904, 2
1497034233/requirements.txt, 0.68541, 3
1497034679/requirements.txt, 0.63614, 2
1497035323/requirements.txt, 0.78334, 3
1497034835/requirements.txt, 1.10027, 5
1497034334/requirements.txt, 0.58771, 2
1497034261/requirements.txt, 0.53359, 2
1497034637/requirements.txt, 0.66625, 3
1497034404/requirements.txt, 0.61024, 2
1497034968/requirements.txt, 0.66042, 2
1497035283/requirements.txt, linear, 0.64146, 2
1497035283/requirements.txt, binary, 0.48271, 2
1497034137/requirements.txt, linear, 0.53704, 2
1497034137/requirements.txt, binary, 0.52183, 2
1497035401/requirements.txt, linear, 1.14446, 2
1497035401/requirements.txt, binary, 0.70902, 2
1497035532/requirements.txt, linear, 203.42665, -1
1497035532/requirements.txt, binary, 1.42213, 3
1497034819/requirements.txt, linear, 5.48560, 3
1497034819/requirements.txt, binary, 1109.69021, 14
1497034308/requirements.txt, linear, 3.64581, 4
1497034308/requirements.txt, binary, 1.57201, 4
1497034617/requirements.txt, linear, 1.15690, 2
1497034617/requirements.txt, binary, 0.76680, 2
1497035970/requirements.txt, linear, 6.43647, 2
1497035970/requirements.txt, binary, 1.46573, 2
1497034233/requirements.txt, linear, 1.90808, 6
1497034233/requirements.txt, binary, 0.80376, 3
1497034679/requirements.txt, linear, 0.85631, 2
1497034679/requirements.txt, binary, 0.61010, 2
1497035323/requirements.txt, linear, 1.24569, 3
1497035323/requirements.txt, binary, 1.02225, 3
1497034835/requirements.txt, linear, 39.82133, 3
1497034835/requirements.txt, binary, 0.85720, 3
1497034334/requirements.txt, linear, 1.15430, 2
1497034334/requirements.txt, binary, 0.76958, 2
1497034261/requirements.txt, linear, 344.73048, -1
1497034261/requirements.txt, binary, 0.57842, 2
1497034637/requirements.txt, linear, 0.77023, 3
1497034637/requirements.txt, binary, 0.84286, 3
1497034404/requirements.txt, linear, 1.03005, 2
1497034404/requirements.txt, binary, 0.51973, 2
1497034968/requirements.txt, linear, 5.73204, 2
1497034968/requirements.txt, binary, 0.78761, 2
1497035082/requirements.txt, linear, 112.49022, -1
1497035082/requirements.txt, binary, 0.71796, 3
1497036270/requirements.txt, linear, 9.40893, 3
1497036270/requirements.txt, binary, 0.58180, 3
1497034153/requirements.txt, linear, 0.46278, 2
1497034153/requirements.txt, binary, 0.45711, 2
1497034699/requirements.txt, linear, 1.39616, -1
1497034699/requirements.txt, binary, 1.80916, 5
1497034244/requirements.txt, linear, 0.78484, 3
1497034244/requirements.txt, binary, 0.61325, 3
1497036849/requirements.txt, linear, 1.87503, 2
1497036849/requirements.txt, binary, 0.57132, 2
1497034360/requirements.txt, linear, 2.12824, 2
1497034360/requirements.txt, binary, 1.21070, 3
1497034341/requirements.txt, linear, 2.10562, 2
1497034341/requirements.txt, binary, 0.63299, 3
1497036756/requirements.txt, linear, 0.73168, 2
1497036756/requirements.txt, binary, 0.62115, 2
1497035528/requirements.txt, linear, 23.40863, 4
1497035528/requirements.txt, binary, 0.59513, 2
1497034259/requirements.txt, linear, 0.70369, 2
1497034259/requirements.txt, binary, 0.50541, 2
1497034634/requirements.txt, linear, 0.57067, 2
1497034634/requirements.txt, binary, 0.50899, 2
1497034163/requirements.txt, linear, 0.56708, 2
1497034163/requirements.txt, binary, 0.54877, 2
1497035602/requirements.txt, linear, 39.47784, -1
1497035602/requirements.txt, binary, 2.58766, 2
1497034924/requirements.txt, linear, 22.19533, 5
1497035283/requirements.txt, linear, 0.71592, <_sre.SRE_Match object; span=(0, 26), match='# MUC of 2 elements found:'>, <_sre.SRE_Match object; span=(0, 19), match='seed: 1537805538073'>
1497035283/requirements.txt, binary, 0.56747, None, <_sre.SRE_Match object; span=(0, 19), match='seed: 1537805538627'>
1497034137/requirements.txt, linear, 0.66898, <_sre.SRE_Match object; span=(0, 26), match='# MUC of 2 elements found:'>, <_sre.SRE_Match object; span=(0, 19), match='seed: 1537805539430'>
1497034137/requirements.txt, binary, 0.57311, None, <_sre.SRE_Match object; span=(0, 19), match='seed: 1537805539872'>
1497035401/requirements.txt, linear, 1.32208, <_sre.SRE_Match object; span=(0, 26), match='# MUC of 2 elements found:'>, <_sre.SRE_Match object; span=(0, 19), match='seed: 1537805540783'>
1497035401/requirements.txt, binary, 0.71743, None, <_sre.SRE_Match object; span=(0, 19), match='seed: 1537805541766'>
1497035283/requirements.txt, linear, 0.72040, <_sre.SRE_Match object; span=(0, 26), match='# MUC of 2 elements found:'>, None
1497035283/requirements.txt, binary, 0.56705, None, None
1497034137/requirements.txt, linear, 0.67069, <_sre.SRE_Match object; span=(0, 26), match='# MUC of 2 elements found:'>, None
1497035283/requirements.txt, linear, 3.87556, 2, <_sre.SRE_Match object; span=(0, 19), match='seed: 1537805740348'>
1497035283/requirements.txt, linear, 0.66857, 2, 1537805812852
1497035283/requirements.txt, linear, 0.81641, 2, 1537806725370
1497035283/requirements.txt, linear, 0.66862, 2, 1537806844450
1497035283/requirements.txt, linear, 0.81889, 2, 1537806868175
1497035283/requirements.txt, binary, 0.56751, None, 1537806868811
1497034137/requirements.txt, linear, 0.56665, 2, 1537806869532
1497034137/requirements.txt, binary, 0.61617, None, 1537806869978
1497035401/requirements.txt, linear, 1.11746, 2, 1537806870890
1497035401/requirements.txt, binary, 0.76739, None, 1537806871697
1497035283/requirements.txt, linear, FAIL
1497035283/requirements.txt, binary, FAIL
1497034137/requirements.txt, linear, FAIL
1497034137/requirements.txt, binary, FAIL
1497035401/requirements.txt, linear, FAIL
1497035401/requirements.txt, binary, FAIL
1497035283/requirements.txt, linear, FAIL
1497035283/requirements.txt, binary, FAIL
1497034137/requirements.txt, linear, FAIL
1497034137/requirements.txt, binary, FAIL
1497035401/requirements.txt, linear, FAIL
1497035401/requirements.txt, binary, FAIL
1497035283/requirements.txt, linear, FAIL
1497035283/requirements.txt, binary, FAIL
1497035283/requirements.txt, linear, FAIL
1497035283/requirements.txt, binary, FAIL
1497034137/requirements.txt, linear, FAIL
1497034137/requirements.txt, binary, FAIL
1497035401/requirements.txt, linear, FAIL
1497035283/requirements.txt, linear, 0.71564, 2, 1537807605867
1497035283/requirements.txt, binary, 0.61834, 2, 1537807606477
1497034137/requirements.txt, linear, 0.61661, 2, 1537807607239
1497034137/requirements.txt, binary, 0.51595, 2, 1537807607665
1497035401/requirements.txt, linear, 1.16677, 2, 1537807608496
1497035283/requirements.txt, linear, 0.66566, 2, 1537807616914
1497035283/requirements.txt, binary, 0.62314, 2, 1537807617498
1497034137/requirements.txt, linear, 0.61866, 2, 1537807618233
1497034137/requirements.txt, binary, 0.56741, 2, 1537807618707
1497035401/requirements.txt, linear, 1.11747, 2, 1537807619557
1497035401/requirements.txt, binary, 0.77157, 2, 1537807620392
1497035532/requirements.txt, linear, FAIL
1497035532/requirements.txt, binary, 2.87560, 3, 1537807824159
1497034819/requirements.txt, linear, 2.62438, 3, 1537807827582
1497034819/requirements.txt, binary, 1.22480, 3, 1537807829720
1497034308/requirements.txt, linear, 3.57922, 5, 1537807831714
1497034308/requirements.txt, binary, 3.12814, 4, 1537807834406
1497034617/requirements.txt, linear, 1.19190, 2, 1537807838001
1497034617/requirements.txt, binary, 0.91903, 2, 1537807838751
1497035970/requirements.txt, linear, 5.49526, 2, 1537807840113
1497035970/requirements.txt, binary, 1.23066, 2, 1537807845135
1497034233/requirements.txt, linear, FAIL
1497034233/requirements.txt, binary, 0.51586, 3, 1537808164556
1497034679/requirements.txt, linear, 3.52991, 2, 1537808165345
1497034679/requirements.txt, binary, 0.56636, 2, 1537808168643
1497035323/requirements.txt, linear, 1.12668, 3, 1537808169395
1497035323/requirements.txt, binary, 2.32235, 3, 1537808170314
1497034835/requirements.txt, linear, 4.18044, 3, 1537808173090
1497034835/requirements.txt, binary, 1.42285, 3, 1537808176940
1497034334/requirements.txt, linear, 0.96781, 2, 1537808178434
1497034334/requirements.txt, binary, 0.52060, 2, 1537808179190
1497034261/requirements.txt, linear, FAIL
1497034261/requirements.txt, binary, 0.56571, 2, 1537808520557
1497034637/requirements.txt, linear, 0.86668, 3, 1537808521293
1497034637/requirements.txt, binary, 0.71792, 3, 1537808521996
1497034404/requirements.txt, linear, 1.22400, 2, 1537808522932
1497034404/requirements.txt, binary, 0.57347, 2, 1537808523931
1497034968/requirements.txt, linear, 3.23045, 2, 1537808524963
1497034968/requirements.txt, binary, 1.06893, 2, 1537808527752
1497035082/requirements.txt, linear, 27.07963, 3, 1537808529537
1497035082/requirements.txt, binary, 2.52174, 3, 1537808555894
1497036270/requirements.txt, linear, 29.08262, 3, 1537808558779
1497036270/requirements.txt, binary, 1.26743, 3, 1537808587775
1497034153/requirements.txt, linear, 0.57153, 2, 1537808588909
1497034153/requirements.txt, binary, 0.51547, 2, 1537808589334
1497034699/requirements.txt, linear, FAIL
1497034699/requirements.txt, binary, 50.17872, 5, 1537808591401
1497034244/requirements.txt, linear, 0.91635, 3, 1537808641856
1497034244/requirements.txt, binary, 0.71615, 3, 1537808642504
1497036849/requirements.txt, linear, 1.81849, 2, 1537808643539
1497036849/requirements.txt, binary, 0.51655, 2, 1537808645029
1497034360/requirements.txt, linear, 1.66891, 3, 1537808645872
1497034360/requirements.txt, binary, 1.36747, 3, 1537808647217
1497034341/requirements.txt, linear, 1.02036, 2, 1537808648797
1497034341/requirements.txt, binary, 0.56568, 2, 1537808649617
1497036756/requirements.txt, linear, 0.81943, 2, 1537808650363
1497036756/requirements.txt, binary, 0.51618, 2, 1537808650988
1497035528/requirements.txt, linear, FAIL
1497035528/requirements.txt, binary, TIMEOUT
1497034259/requirements.txt, linear, 3.81544, 2, 1537809267765
1497034259/requirements.txt, binary, 1.03271, 2, 1537809268859
1497034634/requirements.txt, linear, 1.09366, 2, 1537809270149
1497034634/requirements.txt, binary, 0.72284, 3, 1537809270915
1497034163/requirements.txt, linear, 1.07034, 2, 1537809271929
1497034163/requirements.txt, binary, 0.91910, 2, 1537809272712
1497035602/requirements.txt, linear, 2.55895, 2, 1537809274006
1497035602/requirements.txt, binary, 1.38437, 2, 1537809276254
1497034924/requirements.txt, linear, FAIL
1497034924/requirements.txt, binary, TIMEOUT
